Ticker,Weight,Score
EQR,0.0,0.0
KEYS,0.0,0.0
KHC,0.0,0.0
KIM,0.0,0.0
DRI,0.0,0.0
DVA,0.0,0.0
DVN,0.0,0.0
GPC,0.0,0.0
GPN,0.0,0.0
GRMN,0.0,0.0
HAL,0.0,0.0
HAS,0.0,0.0
ELV,0.0,0.0
EMR,0.0,0.0
LKQ,0.0,0.0
DECK,0.0,0.0
DG,0.0,0.0
NDSN,0.0,0.0
NKE,0.0,0.0
NSC,0.0,0.0
NUE,0.0,0.0
CTVA,0.0,0.0
LVS,0.0,0.0
LW,0.0,0.0
LYB,0.0,0.0
LEN,0.0,0.0
LH,0.0,0.0
LII,0.0,0.0
MDT,0.0,0.0
MGM,0.0,0.0
MHK,0.0,0.0
MKC,0.0,0.0
LOW,0.0,0.0
LRCX,0.0,0.0
LULU,0.0,0.0
LUV,0.0,0.0
MOS,0.0,0.0
MPC,0.0,0.0
MPWR,0.0,0.0
MRK,0.0,0.0
MAR,0.0,0.0
MAS,0.0,0.0
MCHP,0.0,0.0
MDLZ,0.0,0.0
QCOM,0.0,0.0
UDR,0.0,0.0
PHM,0.0,0.0
PKG,0.0,0.0
PLD,0.0,0.0
PNC,0.0,0.0
PNR,0.0,0.0
POOL,0.0,0.0
MTCH,0.0,0.0
MTD,0.0,0.0
NCLH,0.0,0.0
COO,0.0,0.0
PSA,0.0,0.0
PSKY,0.0,0.0
PSX,0.0,0.0
PYPL,0.0,0.0
CPB,0.0,0.0
CPT,0.0,0.0
CRL,0.0,0.0
CSGP,0.0,0.0
CSX,0.0,0.0
CTSH,0.0,0.0
MRNA,0.0,0.0
MTB,0.0,0.0
ZTS,0.0,0.0
CVX,0.0,0.0
DAL,0.0,0.0
DAY,0.0,0.0
DD,0.0,0.0
DE,0.0,0.0
COP,0.0,0.0
CPAY,0.0,0.0
STZ,0.0,0.0
SW,0.0,0.0
SWK,0.0,0.0
SWKS,0.0,0.0
SYF,0.0,0.0
APA,0.0,0.0
APD,0.0,0.0
SJM,0.0,0.0
RVTY,0.0,0.0
SBAC,0.0,0.0
SBUX,0.0,0.0
SHW,0.0,0.0
CHTR,0.0,0.0
CI,0.0,0.0
AVY,0.0,0.0
BALL,0.0,0.0
NXPI,0.0,0.0
ODFL,0.0,0.0
OMC,0.0,0.0
ON,0.0,0.0
RL,0.0,0.0
RMD,0.0,0.0
ROK,0.0,0.0
ROST,0.0,0.0
PPG,0.0,0.0
ADI,0.0,0.0
OXY,0.0,0.0
PAYC,0.0,0.0
PCAR,0.0,0.0
PEP,0.0,0.0
PFE,0.0,0.0
NVR,0.0,0.0
VLO,0.0,0.0
VLTO,0.0,0.0
VRTX,0.0,0.0
VTRS,0.0,0.0
ABNB,0.0,0.0
WAT,0.0,0.0
WBD,0.0,0.0
AKAM,0.0,0.0
ABBV,0.0,0.0
ADM,0.0,0.0
ESS,0.0,0.0
EXPD,0.0,0.0
EXPE,0.0,0.0
EXR,0.0,0.0
F,0.0,0.0
FANG,0.0,0.0
TXN,0.0,0.0
TXT,0.0,0.0
UAL,0.0,0.0
FDX,0.0,0.0
FIS,0.0,0.0
FISV,0.0,0.0
FITB,0.0,0.0
ACN,0.0,0.0
CARR,0.0,0.0
CAT,0.0,0.0
A,0.0,0.0
AES,0.0,0.0
XYZ,0.0,0.0
ZBH,0.0,0.0
ZBRA,0.0,0.0
TGT,0.0,0.0
ARE,0.0,0.0
AVB,0.0,0.0
WSM,0.0,0.0
WST,0.0,0.0
CDW,0.0,0.0
WY,0.0,0.0
WYNN,0.0,0.0
INTC,0.0,0.0
BBY,0.0,0.0
BDX,0.0,0.0
BEN,0.0,0.0
BG,0.0,0.0
BIIB,0.0,0.0
BLDR,0.0,0.0
CFG,0.0,0.0
APTV,0.0,0.0
UHS,0.0,0.0
ULTA,0.0,0.0
UNH,0.0,0.0
UNP,0.0,0.0
UPS,0.0,0.0
URI,0.0,0.0
USB,0.0,0.0
BAX,0.0,0.0
ALGN,0.0,0.0
ALLE,0.0,0.0
AMAT,0.0,0.0
AMCR,0.0,0.0
AMGN,0.0,0.0
AMT,0.0,0.0
AOS,0.0,0.0
CAG,0.0,0.0
