Ticker,Weight,Score
NOC,0.0006269288485424583,0.2997863374803055
ED,0.0006156632965461484,0.29797981025191644
AEP,0.0006044271596116194,0.2961559132129494
PNW,0.0006024268338038311,0.29582884703811124
EA,0.0005956395873992169,0.2947136624459337
STX,0.0005908847044877434,0.29392735113486446
K,0.0005889622301832811,0.2936082354587654
AMZN,0.000583845029656942,0.29275542202982796
VTR,0.0005817211447073546,0.2923999999057005
MA,0.0005633617839847153,0.2892909709621798
WEC,0.0005170538712670974,0.2811367906802089
DELL,0.00048564266063063694,0.27532439572364586
LDOS,0.00046239952296769064,0.2708600019488966
MSCI,0.00046224274911698657,0.2708293873228483
LNT,0.0004528532789062479,0.26898305614693363
SO,0.0004455193733455722,0.2675230966133577
FE,0.00044235128929731186,0.2668874695083602
TJX,0.0004410877979489487,0.2666331229548253
HPE,0.00043957675439467743,0.26632830442134897
FFIV,0.0004016964118016817,0.2584471429734283
IRM,0.0004009791551305794,0.258293226256216
PCG,0.0003988570905762123,0.2578367730479552
BR,0.0003931800496514859,0.2566076360652246
TYL,0.0003915374058310602,0.25624978192876
DTE,0.00039080722264366155,0.25609038828838615
BAC,0.00037987653411875646,0.2536802013861091
KVUE,0.0003598046064240117,0.24913112615244787
GD,0.00034149185281968946,0.24483069595385504
C,0.0003335577426847112,0.2429197134612635
TSLA,0.00032442514424164764,0.24068217100177797
CMS,0.00032136919538193394,0.2399240773017088
VRSN,0.00028882562792217166,0.2315355383170062
KKR,0.0002806151025064935,0.22932043928912563
TDY,0.0002748631392449434,0.2277427631648266
ADSK,0.00024653399493150096,0.21963321687246393
JBL,0.00023739740119343148,0.21688577646937743
ERIE,0.00023304372796128234,0.21555175232697696
MCO,0.00022990115780260998,0.21457846667392103
RCL,0.00021823181571573976,0.21088471682405202
ROP,0.00020133830508496994,0.20529634662126714
BKR,0.00019567935323158817,0.2033546399707189
WAB,0.0001954291439109525,0.20326792850855827
KO,0.00018610135083747334,0.19998108790730879
CPRT,0.0001835473761736217,0.19906205278728004
MET,0.0001833742744057218,0.19899945526797091
PODD,0.00017490687051944514,0.19588809431164472
VMC,0.00016179791117746446,0.19086665172835274
UBER,0.00015594331443136427,0.18853616619341823
HLT,0.00015041038178541791,0.1862794824635548
ADBE,0.00014246714822305242,0.18294083702646058
NTAP,0.00011997018356032248,0.17275482763462272
AME,0.00010743075756725847,0.16651318613858893
AXP,0.00010274748879171818,0.16405752555224146
WDAY,9.75275937405785e-05,0.1612308911912999
PG,9.237522281914551e-05,0.15834010105815138
GWW,8.090151011617419e-05,0.15149255638441808
SYK,7.885279284266225e-05,0.1502028286449532
AMD,7.595378560446823e-05,0.14833907262103183
MCD,7.535185175748775e-05,0.1479461704230138
ECL,7.433168013956799e-05,0.1472754645355635
